Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
Chicago,2024-01-26 19:09:05,35.449849399002346,43.22800381507152,6.339633692109449,4.50283894672198
San Diego,2024-01-19 11:17:53,1.6316703874623837,87.32570118554219,7.620505109233617,1.4070802064650412
San Antonio,2024-01-15 18:17:13,17.794498131937306,53.29814756061998,2.64573331942365,20.215553836902853
Houston,2024-02-29 15:30:01,18.677393802507673,42.84823366095975,9.358004008095808,12.768311873286862
San Antonio,2024-02-17 21:42:06,-5.285749083094023,89.53793962102,6.002815776570736,15.69074672514567
Dallas,2024-02-03 09:55:43,23.37337492085564,44.361684755931826,9.948786217243187,9.242713586558914
San Antonio,2024-02-20 12:23:30,38.31407081609202,78.6034282753664,3.4817846788877382,20.600481225616335
San Diego,2024-03-18 09:57:04,31.20365398258012,51.37174156957307,0.564080838521861,1.6875494087069032
Phoenix,2024-05-16 03:53:23,-1.3898162692287634,54.97862098172753,8.975379033269336,23.70152880519569
Houston,2024-01-17 09:34:55,9.66688057784609,47.70406182191758,9.38515810793546,10.41618340149487
San Antonio,2024-02-07 18:08:30,5.754139688193719,71.85713217738274,5.042187743768389,0.5864834263725416
Houston,2024-04-18 13:38:59,13.429668054052748,69.8787279001975,0.3110586757941747,18.470428854730724
Dallas,2024-02-20 19:39:55,16.465982037048246,46.06175428304145,2.890074907563963,14.624674443183366
San Diego,2024-01-17 09:39:43,-3.8858916972973745,55.56853104850606,6.476712625539872,4.358812972357583
Philadelphia,2024-03-09 04:20:43,39.485187676291694,63.666415288727755,0.92916938172107,27.633633477241087
Los Angeles,2024-02-27 22:19:17,11.77313574440003,63.14544232054095,6.446331664214822,13.23903452206241
New York,2024-01-27 09:53:38,16.272567471940732,47.084242210520415,3.349662019659594,21.68928753098192
San Diego,2024-05-17 19:59:13,-0.5376196745104007,82.49404843294073,7.744063716364044,3.8983160928598237
Dallas,2024-04-06 15:36:30,-5.301193804447698,63.190661691395086,9.45840402297446,5.6760499093736385
San Antonio,2024-04-19 12:20:36,31.847147979206497,55.849918476521694,4.218854909222786,13.182746264867278
Phoenix,2024-04-02 03:44:44,17.680809084145103,49.534004976999896,6.319765889702682,14.664652707559828
Philadelphia,2024-01-14 02:47:45,29.288420945698896,50.983636893167365,9.33549543994049,8.279358685558945
Los Angeles,2024-02-07 06:15:10,28.49902379757497,57.08718162480798,7.323085166427445,2.716684662081257
Los Angeles,2024-05-12 14:55:45,38.68097322121815,73.62609345840715,8.28474905263757,13.878816107589465
San Jose,2024-04-26 23:29:53,22.278861196444005,40.057610726472994,4.622008561218799,8.735311349480337
Philadelphia,2024-01-10 06:54:06,36.682441148892885,68.67729553684237,2.1288610901729568,17.369482840144606
Dallas,2024-01-11 03:57:19,1.5045976242078076,40.87638101858172,8.1581874135738,29.276725810553163
San Diego,2024-05-03 21:56:30,19.928609927196938,58.763315942033145,3.0579956015927126,17.562236380908843
Dallas,2024-04-28 08:38:09,29.678842623194335,61.10594021454196,5.6347178996434355,10.421949378504173
San Jose,2024-04-01 15:04:19,23.66167095983988,63.6829210322106,7.103705003684696,14.87593328608694
Houston,2024-02-15 22:45:16,4.512016688857615,68.485896026125,5.787809352905494,24.54583116434516
Chicago,2024-02-02 20:12:38,31.15905575064592,63.65573847831486,4.17364981004316,2.1303802049818934
Dallas,2024-03-19 14:27:54,-2.0368233179834903,54.706328322764314,3.935849288175526,8.180147482947167
New York,2024-02-21 10:55:50,32.52709264692582,62.61815905365527,9.357851617297428,13.9496805394823
Los Angeles,2024-03-26 11:41:40,22.050972168503215,35.980591807438614,8.685209675208807,22.7358161468672
Phoenix,2024-03-27 14:41:40,29.013097309996972,86.3639600290811,0.7527595905267448,6.83913877705931
San Antonio,2024-04-02 21:15:34,28.042532949227407,37.05475289904469,6.071504894676457,12.690573136562657
New York,2024-01-10 00:37:01,5.568901560389698,71.44941361484642,7.421326365687657,22.951869977118637
Philadelphia,2024-03-18 07:42:00,11.84730195116897,48.94498228543796,4.247298013437301,20.097206359134194
San Diego,2024-04-06 06:00:34,37.60599537710169,78.29589689546157,6.688744443591375,0.20513826529664603
New York,2024-01-24 12:58:51,20.924902064409466,42.38696893533213,4.600146252017793,13.878855350306424
San Diego,2024-02-24 13:35:13,39.69383259099426,74.11982340098214,1.7616279798298573,9.268272377706438
New York,2024-01-31 16:41:45,-7.456426646567879,84.18836473233817,5.502963080791675,3.5063435565630483
San Antonio,2024-01-08 13:14:31,27.754889625382326,85.30841190905213,9.988178463058656,13.705272097481126
Houston,2024-05-16 08:37:00,32.23018578655723,73.24039001211662,4.448309959751788,5.564649045161726
San Jose,2024-02-14 02:13:25,19.59801548941624,38.38988283201473,8.879768744102611,10.197516823362745
San Diego,2024-04-05 16:32:37,7.5420999365701284,49.81242642700508,5.03813967734512,25.317125500337507
San Jose,2024-01-28 16:57:04,37.94467845589171,88.2822343358275,5.109773189060167,22.130199350234285
Phoenix,2024-04-23 23:03:27,32.909575791380256,30.810921743496053,7.26633137508567,2.7477065901961706
San Antonio,2024-03-30 13:56:27,6.4375236179772415,41.98741021862786,1.638943393092066,15.792073267076113
Dallas,2024-03-18 06:05:03,8.227232988551574,38.384264973362605,4.6760010136395564,7.079141961915253
Philadelphia,2024-04-07 10:01:10,33.498996559489534,40.79984019833738,6.086659481993078,16.776141015849007
New York,2024-03-10 13:01:05,-6.828480724905786,40.341590098970066,1.5849515296519423,19.241105189412764
San Jose,2024-05-01 05:31:13,4.885426533518681,55.75213477089132,6.976069376040583,9.123598034740366
San Antonio,2024-03-13 08:07:27,2.5752159120486198,42.146198426672385,0.7330850924172427,26.740874598157294
San Diego,2024-01-18 10:47:15,-0.5636794102342382,41.034203438654195,1.4066759685269492,19.047084944979026
Chicago,2024-04-22 15:19:59,1.4746128466908566,30.047138090852656,4.347643065449017,19.559778782540345
San Antonio,2024-03-03 02:49:09,39.55162250115562,50.95466503326634,4.650626326259721,29.245343573337323
San Jose,2024-01-28 02:02:53,20.452503256593786,50.66244374819004,2.734148060626148,20.636132664661574
Philadelphia,2024-01-06 00:19:21,11.319276761516797,35.15845624898115,1.7771915208398648,19.909790446329644
San Antonio,2024-02-16 10:22:27,10.8859155425396,44.15867012035097,0.49322603560589373,5.550449099272422
Houston,2024-02-03 21:36:56,16.38972913333792,88.15458507510729,1.030391671192351,23.155607809832873
Chicago,2024-01-02 02:04:48,12.359938838066316,43.30077731463571,1.6982370396030888,14.276774647469118
Phoenix,2024-02-05 20:42:30,-1.8584263426148544,49.05475015790869,5.981393652149272,28.85202137823327
Houston,2024-01-11 10:08:42,0.5124430368441111,86.11582151807633,2.416867102777486,25.990256751767436
New York,2024-01-20 00:23:09,-0.5479274932333702,70.1007470457063,1.940146770872505,7.721790480155962
Houston,2024-01-21 18:17:47,13.324119714798424,36.171077413711735,1.9875475716221291,27.19630950409382
Houston,2024-03-16 20:24:40,29.130787539183615,66.2922586150328,5.712110775634061,16.08634518426008
Chicago,2024-02-19 18:36:29,33.61367936993934,70.82421364998982,1.2862597263711284,17.598307731083853
Philadelphia,2024-01-05 21:26:23,9.497524696547693,70.01929767789039,0.3430655390892112,15.644721768247601
New York,2024-04-27 12:49:44,0.05333326928818316,83.34335403110579,4.856709605431671,5.936860893347022
San Antonio,2024-03-30 18:51:05,10.325767082825664,32.53273198356175,4.566660571410638,25.537393000333797
Dallas,2024-04-17 03:56:59,-3.1926173728023386,38.18603777607013,8.442480868473544,13.7429836886474
Chicago,2024-05-15 19:03:53,1.2101854495776525,87.30501306415323,2.2738764335768136,16.08202366302471
Los Angeles,2024-01-15 22:00:52,-5.087808708926697,53.86991397943158,5.579701958638096,12.797116263738886
Dallas,2024-01-11 07:07:14,7.925190599012392,42.21598880959027,0.19896900961208885,11.984010593754647
Phoenix,2024-03-31 03:55:12,32.52242678114631,82.9515343770814,0.37810165472362267,3.2707558072544085
San Jose,2024-02-02 07:54:50,-0.8368696147763046,63.69897576223861,6.070388842130312,1.3206273085129494
Phoenix,2024-04-18 14:31:42,-0.3411862507286827,70.29408330330726,2.814962716487075,28.88074451095007
New York,2024-04-29 16:05:37,33.94075780640257,80.64435699397202,9.889413543491418,25.500209925548507
Houston,2024-04-29 22:43:22,10.181330166893051,86.59271847513274,6.223898243467083,0.2932808335246928
Dallas,2024-03-02 02:54:21,9.338676048685649,50.59518401946869,0.5868043453605865,26.679163526049027
San Antonio,2024-03-31 06:12:51,15.93641350197909,65.67282557025906,1.5183156583345947,3.620545895405117
Chicago,2024-01-06 15:21:43,32.49295364274205,53.88692299963625,1.7208240535093566,6.0902774819118966
Chicago,2024-04-11 13:07:12,1.916376335917029,87.41799214695166,1.0982165505501829,14.277362637549938
San Jose,2024-01-03 09:38:51,28.334109765060845,40.51751813735167,5.072308095008562,28.497890021057177
Dallas,2024-03-30 00:25:38,-3.129224779506325,35.01360680257518,5.569792508121393,15.535113361803425
Dallas,2024-03-13 16:57:16,22.747506606168827,31.92934859595621,6.9697440628948195,6.469019738870848
San Diego,2024-04-07 06:00:31,27.132229828209937,43.54061586321855,5.406429189801397,1.392578269925957
Chicago,2024-04-08 07:55:32,12.763298473855809,89.30535486847697,9.956017662940049,25.568582152357127
San Diego,2024-03-02 13:49:16,38.2459391713443,54.146548097798174,8.634656318044016,14.402818601530264
Philadelphia,2024-02-24 14:22:50,26.835879211210035,61.63204326043076,4.913219085437383,27.842095009812784
San Antonio,2024-01-30 01:11:20,24.74918702880133,32.58215273706779,2.8622291234097386,12.954734266747629
San Diego,2024-04-06 04:35:50,-7.658130463179477,36.3267529930564,7.091569897376155,25.606945357332698
New York,2024-05-09 18:57:32,32.40037812027763,38.39614667352494,9.020009780783049,14.737298234116928
Philadelphia,2024-01-04 08:39:28,28.56761954790894,31.80467179245863,2.2179469264250216,7.808197285054556
San Diego,2024-05-01 15:00:14,11.111020968552396,78.1219498775016,4.614926818871508,22.036029426420583
New York,2024-02-02 15:32:33,-9.247834090023856,42.783319512698455,0.2895925970394908,29.292793651931472
Dallas,2024-03-21 11:38:19,15.462420152196042,82.76954503838435,8.963660594610584,9.424600666733317
New York,2024-04-24 01:11:15,-7.500707995878011,35.55091653610066,1.53565347042378,21.016373871752087
Phoenix,2024-03-26 04:10:30,-9.600008512495958,84.05263218408325,3.022147309319958,29.918832800757137
Dallas,2024-01-05 12:30:49,-9.456007326909763,55.776757015677475,0.9483461234308777,15.308152684275246
Chicago,2024-02-12 00:58:37,11.757567933962367,37.67992240774554,5.131053358606573,27.478412838584845
Los Angeles,2024-01-11 21:46:58,-4.054853315355907,64.30371413193663,8.854075601992143,21.064780626225435
Phoenix,2024-05-08 01:54:44,2.4971012907896686,80.58052352312086,2.047787485103126,18.5972611728096
Los Angeles,2024-02-04 17:24:35,21.197060805652256,53.41355616502827,8.691902370191672,19.391021795490246
Los Angeles,2024-04-27 13:52:54,-5.728588022854955,86.08856905493538,6.254092024880978,25.662846178227923
San Jose,2024-02-11 18:15:15,-2.3230646699058184,56.356112276904476,4.525456873516122,24.640572135075494
Dallas,2024-02-13 09:16:43,7.492921815416572,54.51099128440514,3.6638929522358676,19.606450993416086
Phoenix,2024-05-16 11:58:46,10.010427086219256,60.43369477645054,9.357303146794285,19.453475882685947
Philadelphia,2024-03-25 18:06:38,12.725573989453153,45.3718078743129,5.276791517663351,16.135252508626152
Chicago,2024-04-26 08:52:21,24.83054818605534,42.72194823276824,9.662652623444512,20.544741121776866
Phoenix,2024-01-19 01:39:19,2.241254035171809,63.04283518857677,6.323057442454706,7.868112376283022
Phoenix,2024-04-21 21:15:31,21.326647347351454,66.4787237636495,5.295237827262723,23.065966532131608
New York,2024-05-05 23:47:50,13.785972512126751,84.91556260898506,2.6937134566365515,21.485059258618932
Phoenix,2024-03-22 03:36:00,-5.949187173724493,71.24159332123392,7.604468009231205,26.740011179887265
Houston,2024-02-11 00:36:20,16.82877242528076,33.24065546258092,2.39364482903907,0.5830904617696708
San Antonio,2024-03-09 13:51:54,16.382721450698636,57.8280056330713,3.8485670845721422,21.539453957954034
Phoenix,2024-04-07 10:48:21,16.74886381076485,67.55193180069239,7.661626799819045,0.8816681519117975
Los Angeles,2024-02-24 18:53:41,38.182446761965906,37.33876759781542,8.648559317060954,27.810154213326694
Chicago,2024-05-01 20:16:47,1.3222057132708382,59.06637608962332,5.354487403413631,24.055954815031157
Chicago,2024-01-19 11:05:50,36.850958899143855,30.09717011068582,3.951284848824419,11.131381947198632
Houston,2024-02-07 03:56:01,15.323596537935618,81.04915748731435,9.326127190577164,14.252643291747576
Phoenix,2024-02-04 08:54:52,-3.751831858043336,66.28999729326796,8.07569913817205,11.112563278956527
San Jose,2024-03-11 02:53:12,20.73163492999114,44.843347206222674,1.5164176080425618,6.440643407969669
Philadelphia,2024-01-13 14:28:51,-2.6218665782928827,38.13929591911515,1.598412534604624,13.621530420804701
Los Angeles,2024-03-19 16:41:55,11.262313220156155,78.67631390231655,5.5616889167933135,27.310473530228705
Chicago,2024-04-10 19:51:55,39.68470306601656,65.42770864241223,7.023473197491201,18.429029433045507
Chicago,2024-03-22 07:44:42,37.663164766908295,42.649492463372425,6.45184053974239,24.661916137576704
San Antonio,2024-01-22 22:04:26,13.930276119075351,48.24517251913359,0.8903275417011713,21.978064822728633
Los Angeles,2024-02-29 02:52:59,14.247468813613398,43.385300353121124,7.066436577815787,10.295516341345358
Dallas,2024-04-11 02:57:52,-1.2829338151108782,86.82977463307924,5.366485476893804,16.491377780255867
Phoenix,2024-01-14 07:24:51,13.760062625401384,42.403109799177265,14.106314676804788,1.650751976743109
New York,2024-04-13 17:25:30,25.838165199116325,35.438645371600465,6.728006428610755,4.595477753455866
Philadelphia,2024-01-26 19:51:48,3.7356400331064386,43.708336929064224,7.255923318514004,6.469983967957317
San Antonio,2024-01-12 15:12:39,30.30699066811279,78.85758777160382,5.434923804652026,7.561938606832623
Phoenix,2024-02-22 02:35:07,-6.7898543728755705,56.88841475647776,9.051644516105421,19.105895948266355
Dallas,2024-01-17 00:57:44,9.526467054057907,84.98037670920723,3.7243361974915326,1.5045428286903784
San Diego,2024-01-25 05:21:13,27.263729108031306,38.017101563784976,8.496644875667297,8.604772424785665
New York,2024-02-26 18:16:20,12.983841466670984,68.00505753449002,0.1419884368798452,5.362616587339009
San Antonio,2024-05-17 14:53:21,30.669478720406815,83.42511076697227,8.646530780927247,10.35685193273397
Los Angeles,2024-02-26 20:00:58,25.394886092924878,77.39658898778806,9.188943032271546,10.842584242127106
Houston,2024-01-24 09:42:40,29.91843314458763,38.09831777776774,3.9941257645433668,15.180624983615271
New York,2024-02-13 21:02:53,-5.581738953082324,88.73396316184733,6.712470141977037,12.73903513509821
San Jose,2024-03-06 20:14:33,23.893595929304958,86.43249012814178,9.382802418037233,2.2884796405285392
Dallas,2024-05-11 07:18:56,36.47846568018984,89.37508436354663,5.718451863760837,14.607087630482171
Philadelphia,2024-02-02 20:32:49,4.19686714991515,40.61865077427248,9.049403288290208,21.492465535521987
Philadelphia,2024-04-16 12:04:24,23.11496809432589,88.40717674662923,8.108569576891192,8.530795428340697
San Antonio,2024-03-28 06:16:03,32.21350427719609,34.67070803367247,0.03661726229492457,2.3725503431476094
New York,2024-02-26 18:40:09,13.820800748687798,57.09806562981825,7.936893128199239,2.326095410304194
Philadelphia,2024-04-30 17:46:08,11.511257147417435,56.25645935290102,2.1990806037422814,8.062582046987995
New York,2024-05-01 21:22:29,-2.841791472204827,82.29355385451578,6.75736705051958,1.4126111909221672
Phoenix,2024-04-20 04:28:18,6.872619893753644,50.0971287072575,5.0079889359982435,18.103076692583944
Philadelphia,2024-01-07 10:25:24,3.119080291251745,40.077802418349876,1.5884119345877823,28.03564626086247
Houston,2024-02-26 16:34:11,12.383769004353194,73.696863734667,5.253895868865155,16.231746467967046
San Diego,2024-02-12 04:54:38,16.69765719565092,66.04141848200848,2.6822024127153643,27.104246964247693
Philadelphia,2024-01-11 01:27:18,32.80625627103352,87.40435700215403,2.3403975957170142,27.344305045296945
Dallas,2024-01-21 10:27:23,-9.010441368458352,47.30844956336143,5.402963634726831,6.5078230009413565
Philadelphia,2024-01-17 02:33:17,12.174466235965273,56.33304271906004,5.071423568122913,1.2121825947142784
San Antonio,2024-05-17 07:34:44,21.92639616606458,35.71163367767371,6.172997194023981,24.560676998598844
Houston,2024-05-06 02:01:17,20.422628188016592,74.8120518496664,9.784711254661534,13.959303001339311
Dallas,2024-01-08 03:42:18,15.155297510716824,46.42503096636463,3.598391852605114,19.67212812742422
Chicago,2024-04-26 14:04:38,-6.575441773691306,60.60663795324909,5.037642416055582,6.657779134525317
New York,2024-02-27 02:04:36,-1.7446420235612354,89.51669985821778,3.859874753262499,18.12150664250983
San Antonio,2024-03-14 02:59:44,36.43219120032682,36.57862405059408,8.064261107451147,1.767280484775321
San Diego,2024-05-18 10:17:48,26.63242169447407,71.995461717042,5.670928275880426,25.329825019470427
San Antonio,2024-02-21 15:54:10,12.184633046033348,82.29480551376938,2.9473098366277473,28.170815129604406
Los Angeles,2024-03-27 16:02:34,17.4962675343727,74.58484065664463,3.7261845693949613,14.994753513443628
San Antonio,2024-02-06 10:34:39,4.827308727550486,81.45728912364515,3.1041204486792218,8.451373343432222
Philadelphia,2024-04-28 10:10:37,20.60951580171188,75.31106838520388,0.5636342747915835,3.9041877723446294
Houston,2024-01-19 14:29:06,5.471195985548897,76.58096029169862,4.8875140829429835,27.304011869115246
Philadelphia,2024-05-11 14:58:27,5.131523667100549,34.331941324660505,4.4218844985923065,23.004405451198494
San Diego,2024-03-29 16:25:51,9.709210445506802,76.90929201238484,3.0895674783835347,4.607704578499556
Dallas,2024-04-24 16:28:57,14.207307023023734,55.05233053433472,5.674414931672437,9.3217511662026
Dallas,2024-01-01 01:30:57,20.092034637829506,73.55377709962198,9.395194016570748,0.2541041081419593
San Antonio,2024-04-13 16:01:32,-5.753303323249478,45.707228034543235,8.76009451182943,27.504023167044316
New York,2024-02-12 19:17:24,36.516886588579155,84.43666319947911,2.570893479193802,2.9644317036840473
Houston,2024-04-12 02:24:52,8.857184962029379,49.11775327722381,0.33501106176587747,11.62814929514804
San Diego,2024-02-20 06:04:24,1.2594493818035932,48.71844543313037,3.454876471690457,3.5547626159697057
San Jose,2024-04-24 15:29:28,31.194253992844907,72.07882057779196,8.260050683701191,19.810607655665272
San Antonio,2024-03-26 22:57:34,4.821093021292208,30.277980467693776,7.640548565639527,11.943139018185427
San Jose,2024-02-20 22:07:09,28.92288500035965,56.50195360310059,5.498518273890304,5.340874196397863
Dallas,2024-02-19 09:47:55,33.91596327665864,77.39163475863032,6.814093915318169,16.981182676750027
Phoenix,2024-04-11 14:09:37,25.640623290498787,85.8968702774232,7.1588196491090486,20.74766020813389
Dallas,2024-01-10 06:55:05,-6.542503385448864,73.47125206029162,5.282355905249819,13.09883897930243
Chicago,2024-03-13 21:45:20,21.17101814037066,46.67440596447929,5.259201473814751,27.827215996927322
Los Angeles,2024-04-08 16:37:53,-1.0644261887237967,66.90499400155008,2.458771357689864,24.529873461686137
San Diego,2024-04-16 20:10:39,32.54389759037843,59.32006437077613,8.945309961315228,27.331271432695324
San Antonio,2024-02-21 06:05:56,18.164978262265056,82.22374451836578,9.07188474370846,11.054225706917734
Phoenix,2024-02-15 01:25:53,29.794621896047843,83.41372913459227,7.442906994302335,15.301977740367033
Philadelphia,2024-03-05 16:34:24,22.663912597925986,68.57164687557525,1.6396377957998909,15.56517385701401
Chicago,2024-03-24 06:13:00,21.06602422725495,62.36299562270054,4.578090299975765,24.143761668513065
Phoenix,2024-03-20 14:01:55,12.75984759892074,33.04218046622125,1.208180902734285,4.619614784233549
San Jose,2024-04-04 21:03:57,1.646913291817235,45.96673418340724,5.825795220877183,23.47818357017591
Houston,2024-02-18 20:45:30,39.05774890243405,45.072173968807945,1.41234866954277,14.113057255343744
Los Angeles,2024-01-29 14:27:29,3.184486879898854,38.96589454139343,0.43014603694861986,9.56825530975881
Phoenix,2024-05-01 11:59:27,4.593777660659047,83.22790230505254,5.893112823194198,24.434613319333405
New York,2024-01-30 16:21:17,15.730531734255614,61.76518651475379,8.564853852700113,10.862484729981503
New York,2024-01-03 03:17:45,30.51894405418036,76.48723881808776,1.0605958418720263,6.47813067321236
New York,2024-01-29 02:44:19,38.62405279302987,82.01608224080834,0.16437744384373731,0.4437970558108706
Philadelphia,2024-01-14 02:35:40,28.238989945981466,89.60977586729979,6.787759482608927,0.3100029322510345
Los Angeles,2024-01-16 20:25:42,20.974478968863373,88.21272495843155,8.714741288594634,28.626284558702075
Dallas,2024-03-05 00:20:28,38.02359220649577,60.69533102849067,5.336859900720445,6.590973538447641
Phoenix,2024-03-29 02:08:32,17.298169868693968,53.833998072091234,5.29414374424203,15.530630858406628
Chicago,2024-01-31 15:12:42,8.75300747536296,48.99731879213069,0.6708166131747617,11.300106419234373
Philadelphia,2024-04-25 12:31:46,-7.528561044848577,79.04520733292799,6.04682798192192,2.851379133131755
New York,2024-04-11 18:09:33,6.054732022507423,81.43127574454266,1.000241449967021,14.324700636038184
New York,2024-02-06 16:51:32,37.49221654190721,55.73436344098467,2.671077657637988,22.34033134326406
Philadelphia,2024-01-25 00:19:40,4.36458866374255,72.02577890997412,6.486754084393439,29.072392816722815
Chicago,2024-02-19 11:37:08,-5.3675964744253255,35.47104505350704,8.227466136138874,5.7496508066427365
San Diego,2024-02-08 16:06:44,13.958635070231704,46.08692156752889,6.848225783516099,8.808358484689796
Philadelphia,2024-03-22 04:26:45,19.78615394445469,36.88147338436343,9.419059066760868,23.079135798102556
San Jose,2024-03-09 05:49:03,29.852031197245232,68.3203097458368,2.043305747236077,3.2305430163895474
Dallas,2024-03-08 23:54:27,9.367660933405496,58.360518845460376,4.420175678508501,6.575053255817178
San Antonio,2024-05-03 22:27:22,-5.877136899635563,49.91651461609328,9.992193844175166,9.608115068886674
Phoenix,2024-02-18 16:42:02,-9.772977454950436,51.64652412629965,9.70761860071109,1.0208020902930348
Philadelphia,2024-01-19 15:50:35,26.160079743805795,70.22034773005211,4.258627451746806,24.788249553244757
New York,2024-01-12 10:05:00,18.216750491029625,88.06566860300862,1.807831150193031,21.39571752561874
San Jose,2024-04-29 15:55:00,13.417651040063355,57.03416306760337,9.026888254910084,9.056016432454912
Chicago,2024-05-01 20:10:40,16.98417065656799,73.65139053813638,5.894980509115952,1.161273635368233
San Diego,2024-03-16 04:40:42,-3.393704757644719,48.744984698542694,4.481674320636184,23.449758292907102
New York,2024-01-07 01:40:04,28.132523652150013,33.55416595459628,8.97932506069886,28.442074558508587
Chicago,2024-01-27 01:53:26,18.86779053923472,56.270520717104105,6.2754273992709395,11.372744331037232
Chicago,2024-03-25 19:49:56,-9.015311840927373,89.13511650837864,1.9236901074204016,9.973919564676258
Philadelphia,2024-03-20 11:28:31,10.372944310751755,78.70391065672887,5.321924748340078,0.7577225878536153
Philadelphia,2024-04-08 08:48:29,5.632954716795078,56.171582478249164,6.14757039426774,25.086724813271182
San Jose,2024-02-23 20:59:06,-9.745566484467075,82.61972473400138,2.705797801794647,18.04285652521421
Philadelphia,2024-05-02 07:24:57,31.84132668727881,83.25473722856286,3.7789363253124675,20.0259714864716
San Antonio,2024-04-30 19:38:36,-6.632345468479796,72.57520961715835,5.598633689136622,25.932530370832833
New York,2024-04-22 12:16:33,38.7468647504724,81.62122301909403,5.428731036445554,7.983659387271251
San Antonio,2024-02-14 23:18:32,32.251603386303884,86.79662587221551,5.746988684744194,8.998755979542414
San Diego,2024-02-20 18:22:22,-8.60716726929345,74.81323010599789,4.112521603663084,3.5386883880185147
New York,2024-03-24 07:07:42,10.505369020193253,33.54175366607504,1.058908539369049,27.3673851785625
Los Angeles,2024-03-28 00:42:21,15.260790130458176,46.877945708710456,9.989467040021134,9.719372401689178
San Antonio,2024-03-29 01:39:08,31.88940729198751,39.425589327191446,5.308881648120998,27.453553049894126
New York,2024-02-26 09:04:45,23.201528012202786,71.64486077794557,0.8422429934509368,29.60389560069725
Los Angeles,2024-04-22 17:14:06,-0.4486188332681742,30.037513937768786,4.2741897317532125,15.598046945081323
Phoenix,2024-03-08 10:16:04,15.040331263644038,59.950437767117506,3.934948284129769,22.21739733335431
Dallas,2024-04-15 19:33:13,8.590771142243657,80.5344469122621,8.068423810426877,2.8574616145901177
Houston,2024-04-20 05:25:50,-6.32985760075386,34.70374106211207,1.3848925294949788,25.970605395647734
San Jose,2024-05-14 15:31:16,29.199433001167336,53.03989733002034,6.985981525545699,23.789481959360636
New York,2024-02-14 23:21:05,10.849459780816272,62.32690849347378,9.616878404164678,10.657341315075184
Houston,2024-01-22 13:48:32,13.778111788515343,86.01732325186428,6.369781951621716,29.558204095845984
Chicago,2024-02-28 03:19:48,25.392618095672134,87.5212801401192,3.6742923556279985,8.962398668163933
Phoenix,2024-04-25 07:02:54,20.124240928305056,66.86664534857354,1.5342385450912976,24.4691585184906
San Jose,2024-02-26 17:39:48,24.527319312618182,35.50232307915468,6.470061677366434,3.978501062282377
San Diego,2024-04-27 12:44:47,29.928200516245028,68.24093623947859,8.04752866127668,15.777263460327728
San Diego,2024-04-06 13:52:49,39.66104080099051,76.42960496329287,5.682297324375164,9.898223829735862
Los Angeles,2024-04-10 19:05:06,2.0302776266600304,56.75682131307777,5.906455342538171,12.418145393553747
Phoenix,2024-05-07 07:11:20,21.141414117139266,71.127734487998,0.3294168687924004,9.527052634711
Los Angeles,2024-01-29 15:19:08,36.07873792602089,86.6918040101288,7.98452773374167,22.48395400244327
San Antonio,2024-01-09 23:52:53,-1.1543835588967006,83.24731098225007,8.02056969471191,12.685207043853314
San Antonio,2024-01-23 06:41:28,-6.560880877867267,46.98555196713086,6.759603738286826,10.999893667158512
San Antonio,2024-04-26 03:39:21,24.451687382969297,34.23877040063953,1.4433502039719481,17.977004131177786
San Diego,2024-05-15 18:33:16,-7.584458478340908,81.03051062230313,8.885633491714051,27.336769392834395
San Diego,2024-03-10 18:03:06,10.67239280138865,84.45165154955531,8.815125408743906,13.473674245939002
Houston,2024-01-15 22:53:39,20.456950454831084,87.36908902410079,1.6452236702824852,7.517784696810038
Chicago,2024-02-29 17:28:47,10.542768029932567,62.22666411947427,0.3500053971821304,15.218461071070099
San Antonio,2024-01-18 20:03:19,14.317718069584306,68.18528562767679,7.0951233430439755,22.926370228301803
Phoenix,2024-04-10 19:52:21,14.822717068137191,39.3974583500349,8.21479125416929,21.086997478328662
Phoenix,2024-04-25 09:01:54,24.744689606321884,65.83939553703652,7.802813725836817,12.493987111065932
Chicago,2024-04-21 22:48:31,25.125905955409173,84.76307384473185,0.529977025612377,26.63601538112902
Philadelphia,2024-03-21 04:47:31,38.89779465702215,56.48797136093894,4.927948692849711,25.82960976478554
Dallas,2024-01-25 00:50:15,2.871005077021664,63.8695742563703,8.979511521486232,17.65871058504315
San Diego,2024-02-07 01:47:14,-8.794393898837146,86.63350114939955,6.106385738290314,22.7805235603106
New York,2024-03-25 08:20:11,33.36302619011666,37.06405769239632,4.971235979651466,9.242623164335143
Philadelphia,2024-04-02 04:01:17,29.109372237562688,82.90431455148587,1.9978741327976957,4.6002300165128425
San Antonio,2024-03-15 11:05:01,3.703738312211577,65.6078642754869,0.6384820835822946,5.102342053561629
New York,2024-03-13 05:58:48,27.050310359950664,47.393835433324824,0.22490861249240046,21.039922237912098
San Antonio,2024-02-09 16:50:35,-4.636936303022646,76.74954053246594,1.2045635933772092,28.243408907139045
San Diego,2024-03-20 08:10:49,10.686479501913084,58.62970527368206,5.8098249333641405,1.532139789257394
Houston,2024-01-28 06:26:46,1.3686535745469275,49.34103326893175,8.78213972461801,3.129245988736349
San Jose,2024-05-04 05:14:04,24.344637199476445,50.2746446619587,8.161809701768467,26.54452942097531
